triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0100111000100_11_00,y,0,9.189617ms,112.800024ms,191.860717354s,191.982706995s
01001111_00010000_1,y,0,9.706608ms,143.283496ms,191.023737623s,191.176727727s
100100100_010111_00,y,0,9.313682ms,107.143377ms,175.037236826s,175.153693885s
00011000_001111_011,y,0,10.119283ms,118.592293ms,197.344917461s,197.473629037s
01010000_0101011_00,y,0,8.952348ms,94.887358ms,161.416777307s,161.520617013s
010001000000_0111_1,y,0,9.501133ms,150.351934ms,185.614041279s,185.773894346s
0100001000_00000_11,y,0,9.794087ms,149.279332ms,196.047389364s,196.206462783s
0011000100_001111_1,y,0,9.92546ms,119.803131ms,198.299266812s,198.428995403s
0110000100_011011_1,y,0,9.191332ms,109.428358ms,187.80877716s,187.92739685s
1011111_0111011_000,y,0,10.415571ms,144.989141ms,189.983181302s,190.138586014s
0111111111_1011_000,y,0,10.172865ms,169.181341ms,200.881497327s,201.060851533s
01100111_0101111_00,y,0,10.834851ms,107.177114ms,182.444965499s,182.562977464s
0110111_001111_0111,y,0,9.79074ms,116.785756ms,187.566321888s,187.692898384s
0010001001111_000_1,y,0,9.798989ms,129.117145ms,195.409167262s,195.548083396s
0001111_0000000_011,y,0,10.275719ms,140.766465ms,209.393327849s,209.544370033s
01100000_00100_1011,y,0,9.272641ms,121.185952ms,187.048184019s,187.178642612s
0111011100111_11_00,y,0,9.354746ms,129.821396ms,197.106999395s,197.246175537s
0101011011_0100_011,y,0,8.840931ms,86.066144ms,157.689652745s,157.78455982s
0110011011000_000_1,y,0,8.776617ms,115.483694ms,196.929920404s,197.054180715s
010001000_00111_011,y,0,9.092278ms,116.108678ms,180.093400332s,180.218601288s
001111011_00000_011,y,0,9.912767ms,132.941071ms,190.740158333s,190.883012171s
0110100000_01111_11,y,0,9.74825ms,119.197169ms,198.569960486s,198.698905905s
1001110111_0111_000,y,0,9.790179ms,131.211254ms,194.99385878s,195.134860213s
01101111_00000000_1,y,0,9.660138ms,171.989869ms,196.142497033s,196.32414704s
001100100_0111_1011,y,0,9.107408ms,105.937156ms,185.202830989s,185.317875553s
0101101011_001000_1,y,0,8.559202ms,106.912928ms,168.349469766s,168.464941896s
01101111_100111_000,y,0,9.595004ms,131.322703ms,194.409736021s,194.550653728s
101111_001000_01111,y,0,9.806614ms,142.245609ms,187.409138212s,187.561190435s
0100000000_000000_1,y,0,10.749601ms,156.072578ms,215.388866854s,215.555689033s
01101101111_0000_11,y,0,8.398948ms,150.023797ms,184.2439733s,184.402396045s
0110111011000_000_1,y,0,9.768756ms,127.957169ms,188.360696217s,188.498422142s
0111101111_00100_11,y,0,9.357116ms,144.748206ms,190.655446103s,190.809551425s
01011001000_00100_1,y,0,9.561192ms,105.472981ms,177.257715747s,177.37274992s
0011000100_1011_000,y,0,9.891727ms,120.398532ms,191.33081694s,191.461107199s
010001101000_000_11,y,0,9.515206ms,116.047364ms,194.088537172s,194.214099742s
01011111_00110000_1,y,0,10.213543ms,130.482151ms,191.488373854s,191.629069548s
01111111_00100_1111,y,0,9.826172ms,153.655974ms,208.22235031s,208.385832456s
00000100000_01111_1,y,0,10.195123ms,168.549099ms,191.917104196s,192.095848418s
01100010000_1111_00,y,0,9.453864ms,151.272279ms,196.638340384s,196.799066527s
0111000100000_000_1,y,0,8.977426ms,139.732017ms,199.764600564s,199.913310007s
0001101111_011011_1,y,0,8.680518ms,121.552603ms,189.479395009s,189.60962813s
001001001000_000_11,y,0,9.314435ms,138.428036ms,181.113256191s,181.260998662s
01000100_001000_011,y,0,10.353853ms,110.230456ms,174.561450503s,174.682034812s
0111011011_0000_111,y,0,8.782764ms,150.167796ms,192.374011701s,192.532962261s
0110011000_0100_111,y,0,9.724476ms,111.713424ms,191.901162168s,192.022600068s
00001000_0001000_11,y,0,9.340546ms,148.77937ms,191.734623005s,191.892742921s
01000100110000_00_1,y,0,9.530842ms,124.621991ms,188.448937959s,188.583090792s
000010000_00000_111,y,0,8.99625ms,163.042816ms,200.530391352s,200.702430418s
001110111_0000000_1,y,0,10.927096ms,155.939725ms,201.31179735s,201.478664171s
0100011000000_11_00,y,0,9.572202ms,145.544066ms,200.50401263s,200.659128898s
00110110111_011_000,y,0,9.366943ms,115.174003ms,179.542535768s,179.667076714s
01100111_0100000_00,y,0,9.409723ms,119.987446ms,188.518003278s,188.647400447s
101011011_01111_000,y,0,9.491848ms,124.240989ms,178.587035403s,178.72076824s
01111011_00101000_1,y,0,9.07486ms,129.220535ms,178.804967009s,178.943262404s
01011011111_1011_00,y,0,9.350606ms,124.679905ms,181.202607739s,181.33663825s
0111111011_1011_000,y,0,9.714613ms,143.418099ms,191.273186904s,191.426319616s
01111111_010100_111,y,0,10.117005ms,135.152174ms,191.878824292s,192.024093471s
01010111_00000_1011,y,0,9.622125ms,121.508417ms,178.83399613s,178.965126672s
01101110000_0000_11,y,0,10.527107ms,137.906162ms,201.365389121s,201.51382239s
01111111_0100000_11,y,0,9.04833ms,164.62453ms,192.504135021s,192.677807881s
01111010101011_00_1,y,0,9.320916ms,101.841768ms,168.101702615s,168.212865299s
0101101011000_000_1,y,0,8.902414ms,104.953574ms,176.01116095s,176.125016938s
010100_101000_01111,y,0,9.182522ms,105.120068ms,178.402712157s,178.517014747s
001111111_11011_000,y,0,8.721696ms,149.542233ms,209.127523014s,209.285786943s
010011000_011111_11,y,0,8.798897ms,128.186812ms,194.336396411s,194.47338212s
1000010000_01111_00,y,0,9.081284ms,150.107581ms,195.487777247s,195.646966112s
0101010000_01111_11,y,0,8.840562ms,121.667754ms,174.555242441s,174.685750757s
0100111_011011_0000,y,0,9.107091ms,116.413011ms,177.868630403s,177.994150505s
111111_001000_01000,y,0,9.741007ms,167.425396ms,197.998290034s,198.175456437s
0100001000_01111_11,y,0,10.357721ms,145.741376ms,187.228479299s,187.384578396s
0011000000_001111_1,y,0,9.461243ms,136.532175ms,212.234053453s,212.380046871s
0100110000_1111_000,y,0,9.192037ms,138.199002ms,199.050588746s,199.197979785s
0011111_000000_1011,y,0,8.396288ms,153.379779ms,204.201596039s,204.363372106s
0110011111_01111_00,y,0,10.385642ms,122.703463ms,198.084449659s,198.217538764s
01100110000_0111_00,y,0,9.920506ms,111.037424ms,189.958312121s,190.079270051s
01010101000_0111_00,y,0,9.3072ms,96.197249ms,161.854488467s,161.959992916s
01001110111_0000_11,y,0,9.290818ms,138.828813ms,191.717033906s,191.865153537s
00110111_01001000_1,y,0,9.19039ms,117.541894ms,179.44087387s,179.567606154s
1011000_010111_0100,y,0,9.319206ms,103.152527ms,176.397668542s,176.510140275s
010110011111_000_11,y,0,9.329633ms,129.759024ms,195.660568399s,195.799657056s
00111011_10000_0111,y,0,9.47979ms,121.66479ms,199.257337417s,199.388481997s
0101011001000_11_00,y,0,10.192957ms,108.837551ms,173.920248446s,174.039278954s
010000100_01011_000,y,0,10.629783ms,109.431572ms,174.550560083s,174.670621438s
01001000_1010000_00,y,0,9.624295ms,109.783581ms,188.619701228s,188.739109104s
011101011_00111_000,y,0,9.732224ms,116.048696ms,181.213184657s,181.338965577s
01011011_1001000_00,y,0,9.301468ms,106.621618ms,175.381750695s,175.497673781s
001011111_0000000_1,y,0,8.756533ms,154.048947ms,206.902333329s,207.065138809s
0011111_11011_00100,y,0,10.099468ms,130.636452ms,196.32490159s,196.46563751s
01110000_10111_0100,y,0,8.873141ms,118.953723ms,188.457064545s,188.584891409s
10011000000_0111_00,y,0,9.572606ms,128.946717ms,206.963984359s,207.102503682s
010110111_011000_00,y,0,10.420369ms,103.733653ms,172.843368173s,172.957522195s
010111001000_011_00,y,0,10.648273ms,102.659912ms,176.99013079s,177.103438975s
01001001000_1111_00,y,0,9.23312ms,149.938294ms,182.282204074s,182.441375488s
001111_010111_10000,y,0,9.872204ms,119.545829ms,196.302019032s,196.431437065s
0100101000_01111_11,y,0,8.843106ms,125.832943ms,177.077225676s,177.211901725s
00100011000_011_000,y,0,9.784565ms,115.588651ms,188.583809419s,188.709182635s
01100110111_00100_1,y,0,9.09742ms,112.285169ms,183.545699082s,183.667081671s
010100100_0100111_1,y,0,8.978724ms,98.422011ms,171.672460548s,171.779861283s
0100100001000_000_1,y,0,9.862964ms,135.481644ms,183.842216388s,183.987560996s
010110000_0111011_1,y,0,10.048745ms,106.532231ms,187.051871416s,187.168452392s
010111111111_011_00,y,0,9.333526ms,139.218683ms,190.444203391s,190.5927556s
01001101000000_00_1,y,0,9.020536ms,117.964187ms,193.153145871s,193.280130594s
111000000_011111_00,y,0,9.628079ms,144.815325ms,219.24767873s,219.402122134s
0010100111_011011_1,y,0,8.627526ms,107.239276ms,177.646549365s,177.762416167s
001000000_010000_11,y,0,9.147471ms,155.469771ms,193.442583883s,193.607201125s
01110111_1100000_00,y,0,9.676548ms,139.678869ms,202.530142798s,202.679498215s
0100000101000_000_1,y,0,8.996371ms,132.919024ms,186.733888029s,186.875803424s
0010000_11111_01000,y,0,9.415264ms,161.626785ms,191.764597221s,191.93563927s
010010100111_111_00,y,0,9.469721ms,115.481404ms,181.621315344s,181.746266469s
0100010100_01011_00,y,0,9.177538ms,95.131271ms,166.040966444s,166.145275253s
011001111_1011_0100,y,0,9.378662ms,107.332771ms,184.580622597s,184.69733403s
01110001000_1111_00,y,0,9.827422ms,138.87596ms,201.967853722s,202.116557104s
01101101011_00000_1,y,0,10.011359ms,128.090543ms,176.279301961s,176.417403863s
010101001000_011_00,y,0,9.094982ms,94.577509ms,162.206893131s,162.310565622s
00100010100_111_000,y,0,8.966301ms,132.435637ms,182.528622882s,182.67002482s
0111011_0110000_000,y,0,9.814519ms,122.414407ms,188.153467113s,188.285696039s
01001010111_011_000,y,0,9.060589ms,94.227258ms,169.872012467s,169.975300314s
101000000_011111_00,y,0,9.660788ms,146.129215ms,200.656517116s,200.812307119s
10001011000_0111_00,y,0,9.9589ms,108.051578ms,194.351151386s,194.469161864s
01010000_10111_0111,y,0,9.815171ms,123.811225ms,173.401651794s,173.53527819s
01101111_0100100_00,y,0,9.867874ms,119.626093ms,172.00598788s,172.135481847s
01001000011000_00_1,y,0,9.610436ms,124.024102ms,191.155290055s,191.288924593s
01101000_01111_0000,y,0,9.702638ms,125.707212ms,185.14457202s,185.27998187s
01010000100_01000_1,y,0,8.395348ms,112.470463ms,173.739400422s,173.860266233s
011100101111_111_00,y,0,9.149523ms,121.940752ms,200.890288019s,201.021378294s
010011000_0100111_1,y,0,8.915336ms,104.35667ms,187.589018139s,187.702290145s
101011011_010111_00,y,0,9.353321ms,103.855999ms,169.954884955s,170.068094275s
0100001000100_000_1,y,0,10.546387ms,131.68692ms,188.639154158s,188.781387465s
0010101000100_000_1,y,0,9.042872ms,110.37758ms,173.890888113s,174.010308565s
01111111011_01000_1,y,0,10.245009ms,149.64943ms,190.137148633s,190.297043072s
011111_010000_00111,y,0,10.232156ms,135.718299ms,188.803423104s,188.949373559s
0100001000_10000_00,y,0,9.816772ms,131.432495ms,196.981419994s,197.122669261s
010110011011_011_00,y,0,9.406841ms,91.806045ms,173.224239945s,173.325452831s
01110111_010000_000,y,0,10.540577ms,134.140545ms,180.031857973s,180.176539095s
10101011_01111_0100,y,0,9.631714ms,100.842776ms,169.810314089s,169.920788579s
0101011011000_000_1,y,0,9.217357ms,103.785298ms,173.798259974s,173.911262629s
010111_011011_00111,y,0,9.644108ms,100.739853ms,177.562373753s,177.672757714s
0001101111_010111_1,y,0,9.254627ms,121.171578ms,189.332768277s,189.463194482s
10011111_0100100_00,y,0,9.681905ms,119.001055ms,188.814545847s,188.943228807s
010001000_10111_000,y,0,8.50205ms,136.704036ms,181.464189367s,181.609395453s
0101100000_0111_000,y,0,10.430779ms,124.177674ms,185.284094564s,185.418703017s
001111011_01000_011,y,0,9.569069ms,116.507129ms,182.040297234s,182.166373432s
0101000_01111_11011,y,0,9.116172ms,121.104726ms,182.304979696s,182.435200594s
0010111_0010000_011,y,0,9.70294ms,113.496056ms,182.204102725s,182.327301721s
0111011_010000_1011,y,0,8.834702ms,128.727118ms,179.620008912s,179.757570732s
011010001000_0111_1,y,0,8.769817ms,107.127442ms,187.315503778s,187.431401037s
01010000_1101011_00,y,0,9.189916ms,114.838281ms,171.693070546s,171.817098743s
01011011_01000_1000,y,0,9.24509ms,102.955351ms,174.958368505s,175.070568946s
010000100_0011000_1,y,0,9.130349ms,118.658764ms,190.721756737s,190.84954585s
01000101111_0111_00,y,0,9.448142ms,111.957195ms,183.640291174s,183.761696511s
011011011111_000_11,y,0,8.982548ms,152.841412ms,185.811029342s,185.972853302s
01011000_000100_011,y,0,10.144939ms,105.733675ms,177.094276613s,177.210155227s
0010000_11011_01000,y,0,10.212437ms,133.633382ms,185.042171333s,185.186017152s
01111001001000_00_1,y,0,9.480082ms,122.35902ms,190.050769742s,190.182608844s
1010110000_01111_00,y,0,9.925577ms,119.570392ms,189.101006697s,189.230502666s
011011011_00111_000,y,0,10.062658ms,116.937968ms,200.657296344s,200.78429697s
00101000_001111_011,y,0,10.415235ms,115.350771ms,179.567088083s,179.692854089s
000010000_0101111_1,y,0,9.085282ms,149.745004ms,180.618829808s,180.777660094s
01110011011_0000_11,y,0,8.665552ms,129.984665ms,198.275784781s,198.414434998s
001100000_0010000_1,y,0,10.473581ms,133.08532ms,202.473758726s,202.617317627s
10010000_011111_000,y,0,9.185777ms,148.030155ms,195.770118319s,195.927334251s
101111111_010111_00,y,0,9.563044ms,145.012627ms,191.552507245s,191.707082916s
000100000_00111_011,y,0,9.708361ms,136.550055ms,190.383082897s,190.529341313s
0100000001000_000_1,y,0,9.233574ms,149.556035ms,196.741629221s,196.90041883s
0111011111_01111_11,y,0,10.358054ms,127.225822ms,206.283016955s,206.420600831s
01010100000_1111_00,y,0,9.529172ms,133.626021ms,178.39199165s,178.535146843s
0110111011_0000_111,y,0,8.31057ms,144.147103ms,187.411761502s,187.564219175s
000010100_0111_1011,y,0,9.145564ms,120.016885ms,179.56061095s,179.689773399s
010000100000_0000_1,y,0,9.375253ms,152.988025ms,199.809832632s,199.97219591s
011100000_100000_00,y,0,11.780216ms,146.28327ms,241.234721486s,241.392784972s
11001111_0100100_00,y,0,9.884627ms,124.899164ms,188.421573085s,188.556356876s
0011111_1000000_000,y,0,9.250228ms,147.216911ms,219.034617734s,219.191084873s
00101000_111111_000,y,0,9.955118ms,148.092518ms,192.638806981s,192.796854617s
0101001111_01000_00,y,0,9.503093ms,95.524737ms,177.185876458s,177.290904288s
010001101000_011_00,y,0,9.339105ms,100.763446ms,179.582081809s,179.69218436s
00100011000_01000_1,y,0,9.945793ms,120.232936ms,190.208902633s,190.339081362s
00100111_10111_0111,y,0,9.41594ms,120.114847ms,190.78931797s,190.918848757s
000100111_0110111_1,y,0,10.069107ms,123.440679ms,188.170584062s,188.304093848s
1011111_0101111_000,y,0,9.071232ms,144.828343ms,187.540762435s,187.69466201s
01011011_0101000_00,y,0,10.020144ms,94.018071ms,162.177355833s,162.281394048s
011001001000_000_11,y,0,8.972232ms,128.697397ms,184.664156579s,184.801826208s
0100111011_0111_000,y,0,10.799669ms,127.203511ms,207.910157701s,208.048160881s
01100110101011_00_1,y,0,9.521244ms,91.528218ms,172.452819204s,172.553868666s
1010000_001111_0111,y,0,9.321793ms,118.398017ms,198.712253979s,198.839973789s
01001010000_011_000,y,0,9.79821ms,110.658576ms,174.562778859s,174.683235645s
01010000_0110000_11,y,0,9.205317ms,121.442807ms,183.484940744s,183.615588868s
00100111_011111_111,y,0,9.355549ms,134.914355ms,220.766881915s,220.911151819s
01101111_01000000_1,y,0,9.359182ms,152.055885ms,183.473034025s,183.634449092s
010011100000_111_00,y,0,9.657047ms,130.366161ms,206.498283207s,206.638306415s
0110100000_11111_00,y,0,9.408971ms,144.406932ms,199.007421466s,199.161237369s
00101111111_111_000,y,0,10.019644ms,143.079518ms,209.187078084s,209.340177246s
01001111_01010000_1,y,0,9.183255ms,117.399977ms,179.996588879s,180.123172111s
001110111_0100000_1,y,0,9.198354ms,138.480495ms,189.378741423s,189.526420272s
01000100_001000_111,y,0,9.851838ms,133.922541ms,185.269038945s,185.412813324s
010111011_010000_00,y,0,9.785034ms,115.298418ms,170.117304697s,170.242388149s
00110111111_011_000,y,0,9.480318ms,134.521048ms,190.324663654s,190.46866502s
0011000_010000_0111,y,0,10.018602ms,118.193702ms,187.322023729s,187.450236033s
001001000000_0000_1,y,0,10.122944ms,152.53624ms,192.802851269s,192.965510453s
10110000_001000_000,y,0,9.504879ms,126.952937ms,195.668182256s,195.804640072s
0011100111_0000_011,y,0,10.56941ms,118.989499ms,197.21104486s,197.340603769s
10001000_0101000_00,y,0,9.55109ms,112.005827ms,184.356673976s,184.478230893s
00001000_010111_011,y,0,9.692092ms,126.807809ms,175.939954857s,176.076454758s
1110111_011000_0100,y,0,9.316125ms,127.221393ms,185.937660263s,186.074197781s
01110111_010000_111,y,0,9.719366ms,143.933467ms,186.292318588s,186.445971421s
010000000_101111_00,y,0,8.55412ms,165.281024ms,188.273954091s,188.447789235s
010000100_011000_11,y,0,9.631718ms,124.076092ms,184.546515885s,184.680223695s
011000000100_0111_1,y,0,10.170451ms,125.642423ms,200.556160982s,200.691973856s
1011000000_01111_00,y,0,9.561978ms,138.517217ms,202.027705195s,202.17578439s
0101111011000_000_1,y,0,9.09013ms,136.719064ms,215.074617662s,215.220426856s
01100100110000_00_1,y,0,9.160541ms,106.776383ms,194.121255914s,194.237192838s
00010010000_0000_11,y,0,9.072736ms,156.555438ms,192.481166305s,192.646794479s
00110000_001111_000,y,0,10.082864ms,117.190523ms,206.502881194s,206.630154581s
001001000_011111_11,y,0,10.846011ms,164.010042ms,217.506791019s,217.681647072s
01000100100_00100_1,y,0,10.128991ms,113.044882ms,175.964121953s,176.087295826s
10111011_00100_0111,y,0,9.687499ms,121.914645ms,180.309010878s,180.440613022s
0110111100000_000_1,y,0,8.849856ms,140.530564ms,198.455848166s,198.605228586s
0101110111_0000_011,y,0,9.274202ms,128.582275ms,176.935897389s,177.073753866s
0011111_000000_0111,y,0,11.356177ms,153.971817ms,200.097158298s,200.262486292s
001101000_0010100_1,y,0,9.184343ms,97.426732ms,178.791616708s,178.898227783s
01101000_01111_0100,y,0,10.643124ms,103.484371ms,178.715973554s,178.830101049s
0101001000_11011_00,y,0,9.526255ms,119.420212ms,170.480335595s,170.609282062s
0111101111_11011_00,y,0,9.887677ms,140.8863ms,191.824053823s,191.9748278s
0111001111_11011_00,y,0,8.89562ms,124.433936ms,197.688344235s,197.821673791s
0110001000_10111_00,y,0,9.884351ms,129.00109ms,186.139550541s,186.278435982s
01110000_1001111_00,y,0,9.243314ms,121.594629ms,207.118493348s,207.249331291s
0011000100_0111_000,y,0,10.395735ms,119.379087ms,190.490193903s,190.619968725s
000001000_0111_1011,y,0,9.70229ms,141.063113ms,187.644249042s,187.795014445s
010011000_111111_00,y,0,10.737506ms,137.296396ms,202.127289457s,202.275323359s
011111_101111_00000,y,0,8.938837ms,163.480328ms,198.015200494s,198.187619659s
01111011_1100000_00,y,0,9.409925ms,136.082401ms,202.682402007s,202.827894333s
011001111_0111_0000,y,0,10.228721ms,128.198922ms,193.716953091s,193.855380734s
010001000_01111_000,y,0,9.148957ms,134.581905ms,178.5401504s,178.683881262s
0100111_011011_1000,y,0,9.686567ms,105.267347ms,186.170745327s,186.285699241s
00100000_011000_000,y,0,11.072228ms,127.74231ms,196.4273462s,196.566160738s
01010010010000_00_1,y,0,8.83953ms,120.738138ms,172.51890324s,172.648480908s
01011001000_0111_00,y,0,9.071965ms,107.27606ms,172.745099441s,172.861447466s
0110001000_1111_000,y,0,9.235124ms,146.357637ms,197.016326161s,197.171918922s
00111011_01000_0111,y,0,10.224208ms,127.953689ms,207.11343711s,207.251615007s
011000100000_000_11,y,0,9.872203ms,145.729174ms,197.353371105s,197.508972482s
0100110111_011111_1,y,0,8.455153ms,120.40496ms,189.342512963s,189.471373076s
0111111111_1111_000,y,0,11.61792ms,188.395969ms,234.826397956s,235.026411845s
01011001000_01111_1,y,0,8.558988ms,105.303542ms,184.431559919s,184.545422449s
011100000_010000_00,y,0,10.4522ms,130.598965ms,209.831762769s,209.972813934s
100100000_011011_00,y,0,8.715386ms,124.97946ms,185.062082248s,185.195777094s
00110111_00101000_1,y,0,8.927646ms,114.716067ms,180.043857505s,180.167501218s
0011011000_0000_011,y,0,9.262261ms,113.15316ms,191.770400772s,191.892816193s
