triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
010110000_01010100_11,y,0,1.776047ms,2.105884ms,17.480119ms,21.36205ms
110100111_01111_00000,y,0,1.447909ms,1.372077ms,5.600777ms,8.420763ms
0101100111111_0000_11,y,0,1.456022ms,1.254165ms,5.746911ms,8.457098ms
1000011000_0110111_00,y,0,1.568696ms,1.065011ms,6.373755ms,9.007462ms
001101111_001001111_1,y,0,1.550813ms,1.256147ms,8.210623ms,11.017583ms
001000110000000_000_1,y,0,1.457497ms,988.12µs,4.608525ms,7.054142ms
0110010011011011_00_1,y,0,1.800856ms,1.704295ms,14.623426ms,18.128577ms
01111110111_0000000_1,y,0,1.342401ms,884.327µs,1.978614ms,4.205342ms
101000101111_01000_00,y,0,1.727983ms,1.337007ms,10.039069ms,13.104059ms
001001100111_01111_11,y,0,1.611792ms,1.10397ms,6.760056ms,9.475818ms
010111111_010011111_1,y,0,1.463595ms,1.673678ms,7.180696ms,10.317969ms
011000110011111_000_1,y,0,1.604409ms,1.554164ms,8.76722ms,11.925793ms
0110000111111_0000_11,y,0,1.450791ms,1.183047ms,5.209297ms,7.843135ms
010101111_11011_01000,y,0,1.668207ms,1.557733ms,9.377026ms,12.602966ms
000100100111_001000_1,y,0,1.631828ms,1.216265ms,7.416991ms,10.265084ms
001101110111_00000_11,y,0,1.423562ms,967.335µs,4.400653ms,6.79155ms
01101011011_011000_11,y,0,1.769501ms,1.398082ms,11.09213ms,14.259713ms
011100110111_011000_1,y,0,1.718252ms,1.279807ms,10.485115ms,13.483174ms
00100110011000_0111_1,y,0,1.716614ms,1.279751ms,8.406142ms,11.402507ms
0001000100_00110111_1,y,0,1.576799ms,833.134µs,4.387325ms,6.797258ms
001011111_00100000_11,y,0,1.436319ms,1.242436ms,5.480333ms,8.159088ms
0001010100_0110111_11,y,0,1.669144ms,1.196933ms,6.092279ms,8.958356ms
000101110111_001000_1,y,0,1.618962ms,1.113379ms,7.206408ms,9.938749ms
1010101011_0100000_00,y,0,1.818364ms,1.741695ms,9.435949ms,12.996008ms
0010110111_001000_000,y,0,1.691577ms,1.359862ms,11.312445ms,14.363884ms
0101011000_01111_0100,y,0,1.792734ms,1.877273ms,17.738852ms,21.408859ms
011101111_101111_0000,y,0,1.472521ms,1.059503ms,3.957872ms,6.489896ms
010011010111111_11_00,y,0,1.595489ms,1.691688ms,9.053661ms,12.340838ms
01010010010000_111_00,y,0,1.703777ms,918.192µs,5.230743ms,7.852712ms
0110110111_011000_000,y,0,1.649124ms,1.293183ms,6.478522ms,9.420829ms
001000101111_01111_11,y,0,1.51129ms,1.03181ms,4.833291ms,7.376391ms
001011011_01011_01000,y,0,1.993396ms,2.042104ms,17.570592ms,21.606092ms
1000010100_001111_000,y,0,1.550358ms,1.23669ms,6.929036ms,9.716084ms
1001100111_010000_000,y,0,1.578549ms,1.478926ms,9.530979ms,12.588454ms
10111011_00101000_000,y,0,1.581152ms,31.075µs,11.462µs,1.623689ms
010111111001111_000_1,y,0,1.47235ms,981.642µs,3.584666ms,6.038658ms
01101000010000_111_00,y,0,1.506444ms,994.22µs,4.34319ms,6.843854ms
1010101000_01000_0111,y,0,1.827754ms,1.670927ms,12.752767ms,16.251448ms
01011100010000_111_00,y,0,1.504153ms,1.588753ms,7.348522ms,10.441428ms
0100010100_101011_000,y,0,1.767388ms,1.238971ms,6.770912ms,9.777271ms
00111111111_0000000_1,y,0,1.369167ms,947.572µs,2.093751ms,4.41049ms
0101000100_01000_0111,y,0,1.749209ms,1.606757ms,11.175009ms,14.530975ms
100011100111_01000_00,y,0,1.600428ms,1.635874ms,11.430065ms,14.666367ms
010111011_00111_00100,y,0,1.761008ms,1.204436ms,7.87245ms,10.837894ms
00011111011000_0000_1,y,0,1.537467ms,1.061957ms,5.013991ms,7.613415ms
01001111_0101000_1111,y,0,1.528658ms,1.67389ms,8.931032ms,12.13358ms
0111011001111_01111_1,y,0,1.618927ms,1.218881ms,7.097801ms,9.935609ms
11100101111_011111_00,y,0,1.484251ms,1.167851ms,5.803149ms,8.455251ms
001001000_01001000_11,y,0,1.654355ms,1.231908ms,6.516571ms,9.402834ms
010001000_00100100_11,y,0,1.643501ms,1.358416ms,6.483236ms,9.485153ms
0100010000_00100_1011,y,0,1.625989ms,1.188268ms,4.795731ms,7.609988ms
010111111_000100111_1,y,0,1.494988ms,903.114µs,4.237031ms,6.635133ms
01010000000_0110111_1,y,0,1.569339ms,1.248176ms,5.529676ms,8.347191ms
01110101101011_0000_1,y,0,1.809991ms,976.992µs,5.36239ms,8.149373ms
1000111011111_0111_00,y,0,1.483186ms,1.220891ms,6.50058ms,9.204657ms
101001000_01001000_00,y,0,1.776726ms,1.42424ms,9.50777ms,12.708736ms
0101101000_00100_0111,y,0,1.918193ms,1.442769ms,10.96677ms,14.327732ms
010111001011111_11_00,y,0,1.586431ms,1.504132ms,7.063042ms,10.153605ms
000001001111_01111_11,y,0,1.381883ms,863.12µs,3.358893ms,5.603896ms
01001110010000_000_11,y,0,1.545172ms,1.517617ms,8.870416ms,11.933205ms
010110110111_010100_1,y,0,1.940478ms,1.58774ms,10.351806ms,13.880024ms
0101011011111_0111_00,y,0,1.733337ms,2.069228ms,9.389468ms,13.192033ms
0101011000_0110111_00,y,0,1.834287ms,1.802638ms,13.911202ms,17.548127ms
010000110110111_11_00,y,0,1.590527ms,1.39243ms,6.806806ms,9.789763ms
01010100010000_111_00,y,0,1.616984ms,1.587236ms,6.147083ms,9.351303ms
010111110111_000100_1,y,0,1.557074ms,825.866µs,3.488034ms,5.870974ms
010001111_010111_0000,y,0,1.577451ms,1.542973ms,9.668359ms,12.788783ms
001010010100_011111_1,y,0,1.756744ms,1.170783ms,5.401347ms,8.328874ms
10101101111_011111_00,y,0,1.558076ms,1.073447ms,5.770199ms,8.401722ms
011100000_11010111_00,y,0,1.496083ms,1.143722ms,6.5533ms,9.193105ms
00000000000_0111111_1,y,0,1.346045ms,772.096µs,1.643287ms,3.761428ms
010101001111_011111_1,y,0,1.63421ms,2.057296ms,11.612678ms,15.304184ms
010101100111_10111_00,y,0,1.774432ms,1.524596ms,12.699541ms,15.998569ms
010111111_01100100_11,y,0,1.592118ms,1.469057ms,9.600115ms,12.66129ms
01101001101011_0100_1,y,0,1.996945ms,1.84457ms,18.740185ms,22.5817ms
0101100111011000_00_1,y,0,1.814273ms,1.167675ms,10.791753ms,13.773701ms
0110111011_00110111_1,y,0,1.656797ms,1.171335ms,6.901431ms,9.729563ms
011101010011111_11_00,y,0,1.610468ms,1.333662ms,8.895703ms,11.839833ms
101001110111_01000_00,y,0,1.746341ms,1.04948ms,6.503562ms,9.299383ms
0011001000_00100_1011,y,0,1.64745ms,1.199185ms,8.954306ms,11.800941ms
011011100011111_11_00,y,0,1.613131ms,1.218756ms,7.089408ms,9.921295ms
01000101110000_011_00,y,0,1.683768ms,1.531503ms,10.850001ms,14.065272ms
0001011000_00111_0111,y,0,1.695668ms,1.210751ms,8.582528ms,11.488947ms
010011111_01110111_11,y,0,1.466624ms,1.196193ms,6.749129ms,9.411946ms
010010100100100_11_00,y,0,1.870647ms,1.194358ms,6.514146ms,9.579151ms
0101111111111_00000_1,y,0,1.359562ms,990.406µs,2.570439ms,4.920407ms
0000010100_01100111_1,y,0,1.615415ms,1.001582ms,5.333065ms,7.950062ms
0011001101111_00100_1,y,0,1.63926ms,1.820221ms,10.536678ms,13.996159ms
01110000000_0101111_1,y,0,1.481767ms,1.240183ms,6.54451ms,9.26646ms
0101010111111_0111_00,y,0,1.661687ms,1.951495ms,11.970315ms,15.583497ms
0010100111_010111_011,y,0,1.903204ms,1.592339ms,11.850048ms,15.345591ms
001100100111_010111_1,y,0,1.699541ms,1.513558ms,11.980747ms,15.193846ms
01011111111_0011000_1,y,0,1.496269ms,1.353381ms,5.291738ms,8.141388ms
0011111011_000100_111,y,0,1.502287ms,925.05µs,4.006957ms,6.434294ms
10011001111_010111_00,y,0,1.670516ms,1.873145ms,12.820075ms,16.363736ms
010111111_000000100_1,y,0,1.477414ms,921.59µs,3.042121ms,5.441125ms
010001100000000_000_1,y,0,1.464799ms,1.142585ms,4.28866ms,6.896044ms
001101111_011011000_1,y,0,1.636748ms,1.643028ms,10.63486ms,13.914636ms
1000101000_01111_0100,y,0,1.711298ms,1.161451ms,7.727052ms,10.599801ms
010110111_00111_01000,y,0,1.806775ms,1.573587ms,11.099005ms,14.479367ms
010100111_00100_01000,y,0,1.888292ms,1.830002ms,16.255358ms,19.973652ms
01110111010000_111_00,y,0,1.618936ms,1.172153ms,6.243057ms,9.034146ms
011001110111_11011_00,y,0,1.646239ms,1.099583ms,7.224844ms,9.970666ms
0110111111111_00000_1,y,0,1.385019ms,1.062556ms,2.32851ms,4.776085ms
010101111_00111_01011,y,0,1.695211ms,2.236555ms,17.933044ms,21.86481ms
0011000100_00011000_1,y,0,1.707886ms,1.368948ms,10.83634ms,13.913174ms
011101111_101111_0100,y,0,1.638127ms,1.124741ms,5.330536ms,8.093404ms
0101001000_101011_000,y,0,1.876509ms,1.277835ms,7.258653ms,10.412997ms
01010000010000_000_11,y,0,1.492289ms,857.36µs,3.97193ms,6.321579ms
01111000010000_000_11,y,0,1.43057ms,1.21055ms,5.409523ms,8.050643ms
01000101111_0111011_1,y,0,1.67646ms,1.191687ms,6.19261ms,9.060757ms
101110000_01100000_00,y,0,1.444095ms,1.038024ms,6.481677ms,8.963796ms
0111111011_010100_111,y,0,1.538146ms,1.175986ms,5.208217ms,7.922349ms
010011110111_01000_11,y,0,1.605673ms,1.265981ms,6.534499ms,9.406153ms
0101101000_0111011_00,y,0,1.895768ms,1.253223ms,10.220549ms,13.36954ms
00111011_10000100_000,y,0,1.624266ms,2.006355ms,20.088684ms,23.719305ms
010101111_11011_00100,y,0,1.775488ms,1.09516ms,6.777797ms,9.648445ms
10111011_01000100_000,y,0,1.631817ms,862.964µs,4.251914ms,6.746695ms
01001001111_101111_00,y,0,1.603742ms,1.019979ms,6.376249ms,8.99997ms
011111111_001010100_1,y,0,1.571939ms,1.223233ms,5.133226ms,7.928398ms
000100111_00111_01011,y,0,1.73463ms,1.361229ms,9.094531ms,12.19039ms
001101111_011001111_1,y,0,1.540942ms,1.663866ms,10.083715ms,13.288523ms
010110000_11111_00100,y,0,1.557882ms,2.22576ms,19.557567ms,23.341209ms
00101111111_00000_011,y,0,1.447009ms,1.190527ms,4.597908ms,7.235444ms
0101001011011011_00_1,y,0,2.078668ms,1.632683ms,13.711542ms,17.422893ms
010111110111_010100_1,y,0,1.680871ms,1.447548ms,7.989243ms,11.117662ms
011000100111_001000_1,y,0,1.670671ms,1.337846ms,9.0767ms,12.085217ms
10000100_00110000_000,y,0,1.517563ms,1.348814ms,7.79196ms,10.658337ms
1000011000_0101111_00,y,0,1.619188ms,1.189183ms,6.988411ms,9.796782ms
0101001000_01111_1011,y,0,1.743676ms,1.076646ms,6.81851ms,9.638832ms
00010000000_0110111_1,y,0,1.458731ms,851.739µs,2.853071ms,5.163541ms
0110111011_01011000_1,y,0,1.727879ms,1.377992ms,8.975369ms,12.08124ms
0110110111_001000_000,y,0,1.61229ms,851.239µs,4.40424ms,6.867769ms
011001110111_01111_11,y,0,1.590766ms,1.208629ms,8.306524ms,11.105919ms
011011110111_10000_00,y,0,1.484656ms,1.004211ms,4.263205ms,6.752072ms
011101110111_11011_00,y,0,1.597497ms,829.884µs,4.935624ms,7.363005ms
0010010000_01111_0000,y,0,1.511218ms,1.023228ms,4.392474ms,6.92692ms
010100110011111_000_1,y,0,1.673805ms,1.609974ms,11.084655ms,14.368434ms
00010100_01010000_011,y,0,1.734418ms,1.312033ms,9.670553ms,12.717004ms
011011110111_010100_1,y,0,1.705697ms,1.036454ms,6.104905ms,8.847056ms
01011001111_011000_00,y,0,1.666036ms,1.664928ms,14.084574ms,17.415538ms
10111111_0100100_0111,y,0,1.575012ms,992.331µs,4.439454ms,7.006797ms
01101011011_000100_11,y,0,1.694979ms,1.199853ms,5.897519ms,8.792351ms
010111100110111_11_00,y,0,1.59454ms,1.229693ms,6.569378ms,9.393611ms
101000101111_01111_00,y,0,1.63044ms,1.30168ms,8.323948ms,11.256068ms
0011111011_011111_111,y,0,1.411611ms,1.213944ms,5.599409ms,8.224964ms
01110001111_000000_11,y,0,1.468206ms,1.104512ms,4.893131ms,7.465849ms
001101000000000_000_1,y,0,1.441345ms,1.20392ms,4.714982ms,7.360247ms
00110010101000_0111_1,y,0,1.801008ms,1.441385ms,11.487034ms,14.729427ms
010110000_10101011_00,y,0,1.834248ms,1.812113ms,12.984485ms,16.630846ms
00111000110000_000_11,y,0,1.563873ms,1.572094ms,8.097777ms,11.233744ms
00010001101000_0000_1,y,0,1.629154ms,1.202793ms,7.53978ms,10.371727ms
000111110111_00000_11,y,0,1.421073ms,991.049µs,3.786045ms,6.198167ms
011011111101111_11_00,y,0,1.43939ms,1.012731ms,3.02913ms,5.481251ms
011110110011111_11_00,y,0,1.498168ms,1.902366ms,16.870461ms,20.270995ms
0000010100_01010111_1,y,0,1.725608ms,1.204243ms,5.991046ms,8.920897ms
0100010000_01111_0000,y,0,1.475395ms,967.859µs,4.670835ms,7.114089ms
10000100_00101000_000,y,0,1.606891ms,1.24101ms,8.883449ms,11.73135ms
0110100100_01101011_1,y,0,1.981477ms,2.050904ms,18.799303ms,22.831684ms
01011000010000_000_11,y,0,1.512791ms,1.069428ms,5.26161ms,7.843829ms
010111001111_00100_11,y,0,1.609384ms,1.135891ms,5.723782ms,8.469057ms
0101111011111_0111_00,y,0,1.587591ms,1.029588ms,5.097546ms,7.714725ms
101001000_01010000_00,y,0,1.724909ms,1.65511ms,11.019441ms,14.39946ms
01011001101011_0000_1,y,0,1.741406ms,1.952245ms,12.336187ms,16.029838ms
001111111_001010100_1,y,0,1.567423ms,1.562924ms,8.878451ms,12.008798ms
00100100_00101000_011,y,0,1.882181ms,1.451592ms,10.330137ms,13.66391ms
001001001111_001111_1,y,0,1.55309ms,1.1487ms,6.981116ms,9.682906ms
1010101011_0110000_00,y,0,1.782613ms,1.815818ms,15.496477ms,19.094908ms
101010111_01111_01000,y,0,1.702011ms,1.705003ms,9.18125ms,12.588264ms
0100100111_001000_011,y,0,1.805632ms,1.564584ms,11.80684ms,15.177056ms
10101111_011011_01000,y,0,1.707526ms,1.572614ms,9.088338ms,12.368478ms
001011111_01100000_11,y,0,1.556895ms,1.343848ms,6.168283ms,9.069026ms
001100100111_001111_1,y,0,1.58396ms,1.649132ms,12.138503ms,15.371595ms
0000100000000_00000_1,y,0,1.317612ms,943.527µs,2.725966ms,4.987105ms
101001100111_01000_00,y,0,1.780418ms,1.470711ms,12.833589ms,16.084718ms
1001100111_001000_000,y,0,1.648637ms,1.145061ms,7.473944ms,10.267642ms
0101001001011000_00_1,y,0,1.944927ms,1.320641ms,10.934986ms,14.200554ms
0010000100_01111_1011,y,0,1.548048ms,934.489µs,3.599366ms,6.081903ms
0101011011111_1111_00,y,0,1.580528ms,1.369909ms,6.258038ms,9.208475ms
000111111_00110000_11,y,0,1.445851ms,1.09376ms,5.777053ms,8.316664ms
011111011_001001000_1,y,0,1.533488ms,790.248µs,3.175705ms,5.499441ms
001101110111_01000_11,y,0,1.562382ms,1.033428ms,6.595897ms,9.191707ms
010001000_01100000_11,y,0,1.479971ms,949.442µs,5.517017ms,7.94643ms
0001010100_0101111_11,y,0,1.667423ms,1.266427ms,6.29996ms,9.23381ms
0101011000_01111_1011,y,0,1.793537ms,1.669701ms,12.958314ms,16.421552ms
0011100111_101111_000,y,0,1.495396ms,1.326948ms,6.670456ms,9.4928ms
1011001000_01000_0111,y,0,1.684273ms,1.368681ms,9.787609ms,12.840563ms
0110110111_011000_111,y,0,1.59169ms,1.175113ms,7.438684ms,10.205487ms
01110101101011_0100_1,y,0,1.950397ms,1.18416ms,6.792761ms,9.927318ms
01111110111_0100000_1,y,0,1.416862ms,887.36µs,3.034467ms,5.338689ms
0100100111000100_00_1,y,0,1.788156ms,1.515806ms,10.595963ms,13.899925ms
0110100111_101111_000,y,0,1.573472ms,1.390454ms,8.985445ms,11.949371ms
0011001000_00100_0111,y,0,1.697809ms,1.490366ms,10.891613ms,14.079788ms
01011010111_011000_11,y,0,1.791459ms,1.564805ms,12.664461ms,16.020725ms
1000010100_011111_000,y,0,1.460863ms,1.157676ms,5.281474ms,7.900013ms
000110110111_001000_1,y,0,1.605172ms,1.348907ms,8.332019ms,11.286098ms
001001111_010111_0000,y,0,1.659483ms,1.306662ms,8.205748ms,11.171893ms
10101001111_011011_00,y,0,1.676547ms,1.759508ms,14.071088ms,17.507143ms
00100100_00011000_111,y,0,1.516942ms,1.130062ms,7.580115ms,10.227119ms
011001111_00100_10000,y,0,1.568401ms,1.180676ms,7.391868ms,10.140945ms
0001000100_01110111_1,y,0,1.545076ms,751.945µs,3.02219ms,5.319211ms
011011011011111_11_00,y,0,1.586797ms,917.134µs,4.279891ms,6.783822ms
010101111_00111_00000,y,0,1.525759ms,1.541726ms,8.776783ms,11.844268ms
011000110110111_11_00,y,0,1.66674ms,1.505505ms,11.826926ms,14.999171ms
01111000010000_111_00,y,0,1.443444ms,1.085811ms,5.451261ms,7.980516ms
01010000000_0011111_1,y,0,1.430657ms,1.204674ms,5.183905ms,7.819236ms
10111111_0011111_0000,y,0,1.373301ms,848.392µs,3.336579ms,5.558272ms
010001101011111_000_1,y,0,1.640561ms,1.472857ms,8.189051ms,11.302469ms
010110000_11111111_00,y,0,1.410487ms,1.271818ms,4.017779ms,6.700084ms
001101111_000000100_1,y,0,1.445411ms,1.128794ms,3.692851ms,6.267056ms
0110111011_01110111_1,y,0,1.68019ms,1.141207ms,6.89393ms,9.715327ms
010110111_00111_00100,y,0,1.777363ms,1.335686ms,8.766067ms,11.879116ms
010101111_010111_0000,y,0,1.680947ms,1.782625ms,11.999539ms,15.463111ms
011011011_00100_01000,y,0,1.827572ms,965.371µs,6.374633ms,9.167576ms
00111100010000_000_11,y,0,1.459687ms,1.140458ms,6.35528ms,8.955425ms
0100010000000100_00_1,y,0,1.489123ms,963.918µs,3.014038ms,5.467079ms
010011110111_00100_11,y,0,1.615387ms,921.368µs,5.893738ms,8.430493ms
0100111001111_00000_1,y,0,1.561073ms,1.468534ms,6.80857ms,9.838177ms
0011111011_101011_000,y,0,1.578701ms,1.064274ms,5.400428ms,8.043403ms
00100100000100_0111_1,y,0,1.565016ms,722.945µs,3.12894ms,5.416901ms
001011011_01011_00100,y,0,2.075392ms,1.50702ms,15.513129ms,19.095541ms
00011101111_000000_11,y,0,1.417471ms,909.996µs,4.119973ms,6.44744ms
00111111111_0100000_1,y,0,1.37957ms,1.033672ms,3.277712ms,5.690954ms
110100111_01111_01000,y,0,1.581811ms,1.141024ms,7.17121ms,9.894045ms
010001110111_000000_1,y,0,1.462759ms,1.21864ms,5.934536ms,8.615935ms
0110010111_010111_000,y,0,1.71809ms,1.808702ms,14.93131ms,18.458102ms
011100000_10110111_00,y,0,1.499512ms,1.103317ms,6.054944ms,8.657773ms
0110110101111_1011_00,y,0,1.76424ms,1.121873ms,7.643745ms,10.529858ms
01001101111_0100111_1,y,0,1.739153ms,2.029664ms,13.863779ms,17.632596ms
0111111001111_01000_1,y,0,1.449062ms,954.068µs,3.632063ms,6.035193ms
010010110111_000000_1,y,0,1.587883ms,1.5033ms,6.999743ms,10.090926ms
0101100111111_0100_11,y,0,1.599335ms,1.902927ms,9.484922ms,12.987184ms
0100010100_011011_000,y,0,1.789052ms,1.146875ms,7.251778ms,10.187705ms
101111011_00100_01000,y,0,1.644327ms,970.913µs,4.237318ms,6.852558ms
0101010011011011_00_1,y,0,1.972443ms,2.027171ms,16.715805ms,20.715419ms
010001111_010111_1000,y,0,1.554314ms,1.557946ms,11.445193ms,14.557453ms
0111100111011000_00_1,y,0,1.6338ms,1.024289ms,5.551412ms,8.209501ms
10111011_00100100_000,y,0,1.612513ms,872.784µs,4.882113ms,7.36741ms
01010000010000_011_00,y,0,1.58014ms,1.325213ms,6.058469ms,8.963822ms
010011000011111_11_00,y,0,1.498023ms,1.4311ms,7.932184ms,10.861307ms
0000000100_0011111_11,y,0,1.398908ms,998.484µs,2.79947ms,5.196862ms
01010101111_101111_00,y,0,1.763497ms,1.686683ms,9.706352ms,13.156532ms
01011111111_0000100_1,y,0,1.419668ms,925.274µs,2.996173ms,5.341115ms
001111111001111_000_1,y,0,1.454136ms,919.128µs,3.177062ms,5.550326ms
010111011_10111_00000,y,0,1.698441ms,2.220789ms,23.277607ms,27.196837ms
001101111_000010100_1,y,0,1.549623ms,1.069318ms,4.90405ms,7.522991ms
0010010100_111011_000,y,0,1.639905ms,1.009882ms,5.602687ms,8.252474ms
010111111_010100111_1,y,0,1.561748ms,1.69822ms,11.20043ms,14.460398ms
011111000011111_11_00,y,0,1.504762ms,1.149975ms,6.067256ms,8.721993ms
0101010111111_1111_00,y,0,1.561475ms,1.475947ms,7.974191ms,11.011613ms
0101011000_0110111_11,y,0,1.763544ms,1.426439ms,12.80133ms,15.991313ms
0111001011011011_00_1,y,0,1.854841ms,1.185157ms,8.572333ms,11.612331ms
010111111_000010000_1,y,0,1.447218ms,954.059µs,2.997788ms,5.399065ms
0100100000000_00000_1,y,0,1.402658ms,1.209404ms,3.53492ms,6.146982ms
001100110111_001000_1,y,0,1.60639ms,1.433211ms,10.591364ms,13.630965ms
001001110101111_000_1,y,0,1.608046ms,1.379478ms,7.996587ms,10.984111ms
0110100111111_1011_00,y,0,1.553783ms,1.487056ms,8.962634ms,12.003473ms
01001110010000_111_00,y,0,1.557625ms,1.501819ms,8.401414ms,11.460858ms
010001110011111_11_00,y,0,1.494518ms,1.436937ms,7.845776ms,10.777231ms
010111111_00010100_11,y,0,1.595962ms,1.124375ms,4.262505ms,6.982842ms
0110111011_00000100_1,y,0,1.55441ms,770.683µs,3.300343ms,5.625436ms
0101101100100100_00_1,y,0,1.853946ms,1.759223ms,13.504655ms,17.117824ms
10010101111_010000_00,y,0,1.617501ms,1.748897ms,11.207657ms,14.574055ms
0101111111111_01000_1,y,0,1.426975ms,862.776µs,4.232962ms,6.522713ms
0111001101111_00000_1,y,0,1.483563ms,1.010201ms,5.059014ms,7.552778ms
0011011011111_0000_11,y,0,1.446316ms,890.582µs,4.53738ms,6.874278ms
011100010101111_000_1,y,0,1.609023ms,1.52525ms,10.429401ms,13.563674ms
10011010111_011011_00,y,0,1.693803ms,1.758085ms,13.997383ms,17.449271ms
0111001000_11111_0100,y,0,1.541986ms,1.329984ms,6.468435ms,9.340405ms
0000101000_00111_0111,y,0,1.542901ms,1.032004ms,4.963995ms,7.5389ms
001110000_01111_10111,y,0,1.482554ms,1.168241ms,6.91461ms,9.565405ms
01110001111_011000_00,y,0,1.58937ms,1.518529ms,10.372954ms,13.480853ms
011101111_011111_0000,y,0,1.458985ms,960.015µs,4.067446ms,6.486446ms
000111110111_01111_11,y,0,1.370132ms,1.05265ms,5.180387ms,7.603169ms
00101001010000_000_11,y,0,1.652713ms,1.358431ms,7.244374ms,10.255518ms
010101111_10111_00000,y,0,1.57244ms,1.423121ms,6.33086ms,9.326421ms
101011111_01100000_00,y,0,1.484988ms,1.211478ms,5.948412ms,8.644878ms
01000100_00011000_011,y,0,1.652733ms,1.281282ms,8.556427ms,11.490442ms
0101101000_0111011_11,y,0,1.821118ms,1.392924ms,10.430582ms,13.644624ms
01011101111_0011111_1,y,0,1.498474ms,1.079397ms,5.920716ms,8.498587ms
1011001000_01111_0100,y,0,1.689731ms,1.523962ms,9.955211ms,13.168904ms
011011010111111_11_00,y,0,1.589671ms,1.236968ms,5.376134ms,8.202773ms
0101010111_000100_011,y,0,1.848334ms,1.998503ms,12.676059ms,16.522896ms
0111111101111_00000_1,y,0,1.415247ms,723.144µs,2.013875ms,4.152266ms
01111111_0010000_1111,y,0,1.394556ms,850.349µs,2.727339ms,4.972244ms
01100110010000_000_11,y,0,1.514591ms,1.504535ms,9.435024ms,12.45415ms
010110000_11011011_00,y,0,1.679656ms,1.045876ms,5.395955ms,8.121487ms
00110100010000_000_11,y,0,1.545625ms,1.265718ms,5.962816ms,8.774159ms
0110110111_000100_111,y,0,1.56719ms,980.421µs,4.292134ms,6.839745ms
01111110111_0010000_1,y,0,1.476929ms,764.659µs,2.555134ms,4.796722ms
011100110111_000100_1,y,0,1.605904ms,989.729µs,5.604692ms,8.200325ms
0100010101111_1111_00,y,0,1.598925ms,1.380481ms,6.258088ms,9.237494ms
1001010101111_0111_00,y,0,1.700281ms,2.496636ms,14.832019ms,19.028936ms
101001110111_01111_00,y,0,1.648992ms,1.332375ms,7.336093ms,10.31746ms
10101001111_010111_00,y,0,1.760999ms,1.824814ms,12.421072ms,16.006885ms
001001111_010111_1011,y,0,1.735597ms,1.309355ms,7.989546ms,11.034498ms
011001111_000000_0111,y,0,1.519692ms,1.143847ms,5.768601ms,8.43214ms
0110101111111_0000_11,y,0,1.453758ms,974.739µs,4.015403ms,6.4439ms
00010100_01010000_111,y,0,1.583818ms,1.509138ms,6.447042ms,9.539998ms
01011111011000_0000_1,y,0,1.555475ms,963.222µs,3.989675ms,6.508372ms
01110001111_000100_11,y,0,1.518696ms,1.113465ms,5.487491ms,8.119652ms
000100111_01111_11011,y,0,1.481466ms,901.63µs,4.39889ms,6.781986ms
0100101000_10000_0111,y,0,1.686113ms,1.299111ms,7.890941ms,10.876165ms
010011111_100111_0000,y,0,1.514606ms,1.476043ms,6.905329ms,9.895978ms
1010101011_0101000_00,y,0,2.198414ms,1.656866ms,12.781374ms,16.636654ms
00111010111_011111_11,y,0,1.479111ms,1.356552ms,7.316901ms,10.152564ms
010001000_00010100_11,y,0,1.58875ms,1.201971ms,7.574648ms,10.365369ms
0001000100_01001111_1,y,0,1.571581ms,991.501µs,4.329804ms,6.892886ms
0100111011111_0000_11,y,0,1.447895ms,991.521µs,4.482361ms,6.921777ms
01010000010000_111_00,y,0,1.484899ms,1.156008ms,3.740933ms,6.38184ms
01011001101011_0100_1,y,0,2.050576ms,1.810712ms,17.666333ms,21.527621ms
