triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
1010111_0100100_00,y,0,7.648273ms,76.937203ms,92.97125605s,93.055841526s
011000_01111_00000,y,0,8.436919ms,99.650919ms,107.947340069s,108.055427907s
1100111_0100000_00,y,0,7.898147ms,97.27437ms,113.31957676s,113.424749277s
011111011000_000_1,y,0,7.908595ms,98.468425ms,113.662368184s,113.768745204s
0101111_011011_000,y,0,7.430385ms,81.363411ms,95.881649583s,95.970443379s
0101000_001000_011,y,0,9.445542ms,77.628917ms,104.057998658s,104.145073117s
0100000000_00000_1,y,0,7.699562ms,111.521585ms,122.735551696s,122.854772843s
0100110100000_00_1,y,0,7.837265ms,81.028516ms,106.56860193s,106.657467711s
0101001010100_00_1,y,0,7.040726ms,60.445585ms,88.387546595s,88.455032906s
0110111_0110000_00,y,0,7.68033ms,85.171523ms,102.050798849s,102.143650702s
01001000_11111_000,y,0,7.710727ms,106.380421ms,106.605291333s,106.719382481s
0101101111_0111_00,y,0,7.437504ms,79.42783ms,97.351490011s,97.438355345s
011010111_001000_1,y,0,7.171412ms,87.108624ms,95.283494992s,95.377775028s
0110111011_111_000,y,0,7.900219ms,96.581508ms,105.50804013s,105.612521857s
0101111_00111_0111,y,0,7.832218ms,78.750237ms,104.792110328s,104.878692783s
0110010010000_00_1,y,0,7.467217ms,81.922015ms,104.061393111s,104.150782343s
011011_010100_1000,y,0,7.209304ms,69.425396ms,97.675082624s,97.751717324s
010111_011000_0100,y,0,7.638258ms,69.648359ms,94.94248216s,95.019768777s
010111_001000_1011,y,0,8.580538ms,92.550217ms,112.129226522s,112.230357277s
01111011_011000_00,y,0,8.105226ms,84.107106ms,104.636433464s,104.728645796s
01010010100_0111_1,y,0,7.350494ms,69.514232ms,91.40298274s,91.479847466s
0000100_011111_111,y,0,7.898146ms,107.687409ms,116.50007452s,116.615660075s
0111111011_0000_11,y,0,8.484516ms,119.839983ms,129.075076899s,129.203401398s
101011_011000_0100,y,0,7.137345ms,70.095109ms,94.973717475s,95.050949929s
0101111_00000_1011,y,0,7.250039ms,100.352792ms,103.496634955s,103.604237786s
0001001000_0000_11,y,0,7.345816ms,103.991368ms,107.662082086s,107.77341927s
011111_11011_00100,y,0,7.349617ms,95.43267ms,107.354235452s,107.457017739s
0100110100100_00_1,y,0,6.757763ms,67.666886ms,97.09281186s,97.167236509s
0100100011000_00_1,y,0,7.544376ms,83.087106ms,106.329190059s,106.419821541s
01000011000_011_00,y,0,7.770192ms,79.966963ms,105.200460328s,105.288197483s
010010010000_000_1,y,0,8.714677ms,101.168529ms,111.596487229s,111.706370435s
010000000_011011_1,y,0,7.633282ms,100.555257ms,103.715319994s,103.823508533s
0111111_1010111_00,y,0,7.26165ms,94.462494ms,106.19417527s,106.295899414s
1101011_0100000_00,y,0,7.46147ms,112.345584ms,107.64748426s,107.767291314s
001000100111_000_1,y,0,7.426316ms,89.092775ms,107.28189343s,107.378412521s
0100011000_01111_1,y,0,7.490182ms,89.751658ms,107.295070656s,107.392312496s
00110111011_0000_1,y,0,7.770928ms,92.975117ms,105.704129355s,105.8048754s
0111010110000_00_1,y,0,7.201448ms,82.420846ms,104.090862798s,104.180485092s
0110000_010111_000,y,0,7.825295ms,83.186585ms,102.509618583s,102.600630463s
011001111011_000_1,y,0,7.794024ms,90.780615ms,109.411579821s,109.51015446s
0111011_1100000_00,y,0,7.976119ms,93.637277ms,113.516738374s,113.61835177s
0100011000_011_000,y,0,7.87896ms,77.618946ms,105.523061809s,105.608559715s
101011111_01111_00,y,0,7.422765ms,94.018041ms,105.183117721s,105.284558527s
010110000_11011_00,y,0,7.378647ms,87.519317ms,104.303196315s,104.398094279s
0110000_00100_1011,y,0,7.840498ms,91.326735ms,117.903186328s,118.002353561s
0001011111_00000_1,y,0,7.618062ms,95.640831ms,121.618928604s,121.722187497s
0100100000_1111_00,y,0,7.385732ms,112.189278ms,103.987507733s,104.107082743s
0011011_010111_000,y,0,7.826605ms,76.648554ms,98.498678714s,98.583153873s
011111_011000_0100,y,0,7.666509ms,82.215317ms,103.087065687s,103.176947513s
001100100_01111_11,y,0,8.89631ms,91.92507ms,124.611715431s,124.712536811s
000110000_001111_1,y,0,7.333217ms,94.855347ms,120.947887433s,121.050075997s
0101111_0101000_11,y,0,6.891771ms,82.258792ms,97.756120213s,97.845270776s
0100110000_01111_1,y,0,7.384204ms,87.760121ms,107.149933388s,107.245077713s
011111_000100_1011,y,0,7.3013ms,99.334113ms,105.755446382s,105.862081795s
01000000_11011_000,y,0,7.878299ms,104.476059ms,110.931305062s,111.04365942s
0101001000_111_000,y,0,7.444596ms,109.66486ms,105.839997s,105.957106456s
0011111_101011_000,y,0,7.183215ms,91.01995ms,109.653964869s,109.752168034s
0011111_00100_0111,y,0,7.510689ms,87.463979ms,106.307273339s,106.402248007s
010100111_01111_00,y,0,7.84898ms,75.675521ms,97.490501617s,97.574026118s
01110010000_111_00,y,0,9.055307ms,100.87583ms,123.421483666s,123.531414803s
0101000_00100_0111,y,0,7.87326ms,72.824833ms,94.126641828s,94.207339921s
1101011_0101000_00,y,0,7.230433ms,78.614289ms,95.291704653s,95.377549375s
01011000_0111111_1,y,0,7.25692ms,82.307789ms,109.518701748s,109.608266457s
010001000_011111_1,y,0,7.641694ms,103.163843ms,101.954718795s,102.065524332s
0001000_001000_011,y,0,8.107691ms,87.509696ms,101.052628029s,101.148245416s
011011_01000_10000,y,0,7.81233ms,81.896689ms,102.786655666s,102.876364685s
011011101011_11_00,y,0,7.22067ms,82.60517ms,98.713507303s,98.803333143s
01010100_0111011_1,y,0,7.224817ms,69.194228ms,91.679518156s,91.755937201s
001111_010000_0111,y,0,7.809334ms,90.320719ms,105.509073791s,105.607203844s
0101100100000_00_1,y,0,7.658804ms,81.748976ms,103.007657012s,103.097064792s
010010000_11011_00,y,0,9.161594ms,101.37279ms,115.401349152s,115.511883536s
0100010001000_00_1,y,0,7.54474ms,96.600465ms,101.071038719s,101.175183924s
01010000_10111_000,y,0,7.532388ms,92.19912ms,99.817500779s,99.917232287s
0011000_01000_1111,y,0,7.750542ms,93.871407ms,113.921765278s,114.023387227s
0100011000100_00_1,y,0,7.720011ms,87.509506ms,119.105293378s,119.200522895s
00110111011_000_11,y,0,7.538495ms,91.350553ms,107.18437905s,107.283268098s
0100111_010111_011,y,0,7.492758ms,68.991616ms,95.54676829s,95.623252664s
0111000000_01111_1,y,0,7.493091ms,88.391404ms,123.496871056s,123.592755551s
1000101000_0111_00,y,0,7.528775ms,88.418343ms,101.718580464s,101.814527582s
010001000_011000_1,y,0,7.930958ms,83.228498ms,105.044855506s,105.136014962s
01001100000_111_00,y,0,7.340684ms,97.209393ms,111.689685886s,111.794235963s
1101011_0100100_00,y,0,7.74348ms,78.031244ms,94.979099271s,95.064873995s
001111011_00100_11,y,0,7.396765ms,89.865255ms,106.839691086s,106.936953106s
00101000_00111_000,y,0,8.149912ms,75.980477ms,104.436908842s,104.521039231s
101011_00100_01000,y,0,8.259655ms,80.47474ms,104.301378468s,104.390112863s
01000100_011111_11,y,0,7.085712ms,99.277706ms,104.008045861s,104.114409279s
001111_100111_0000,y,0,7.637192ms,91.045509ms,120.697302345s,120.795985046s
0101001101111_00_1,y,0,7.544456ms,76.078959ms,99.55850538s,99.642128795s
0110000_00100_1111,y,0,7.591025ms,99.716777ms,109.380100705s,109.487408507s
0110000_01111_1011,y,0,7.3396ms,83.805904ms,110.61684041s,110.707985914s
0111011_1101011_00,y,0,7.575075ms,82.58409ms,98.359490364s,98.449649529s
001001111_011011_1,y,0,7.524937ms,82.647484ms,105.632983346s,105.723155767s
0111111_0011111_11,y,0,8.040808ms,101.207077ms,124.793909743s,124.903157628s
011101101011_000_1,y,0,7.465961ms,85.224858ms,97.105088758s,97.197779577s
110100000_01111_00,y,0,7.586935ms,89.430874ms,115.251465849s,115.348483658s
0110001000_0100_11,y,0,7.588327ms,87.617837ms,103.593812878s,103.689019042s
000000000_011011_1,y,0,7.516792ms,113.08426ms,114.275690375s,114.396291427s
00100010000_000_11,y,0,8.516999ms,114.865499ms,120.430022229s,120.553404727s
01010000_00100_011,y,0,8.680116ms,76.951954ms,105.69094677s,105.77657884s
0101011_00111_0000,y,0,7.419929ms,74.525561ms,98.439131693s,98.521077183s
00110000_00111_000,y,0,8.348961ms,79.525611ms,117.033656185s,117.121530757s
010110111011_000_1,y,0,7.313338ms,88.066846ms,96.918150095s,97.013530279s
011011_101000_0100,y,0,7.255773ms,70.511969ms,96.040315579s,96.118083321s
011100000_010000_1,y,0,7.177062ms,95.456006ms,112.929143872s,113.03177694s
00111111_1011_0000,y,0,7.883111ms,106.247109ms,115.139924185s,115.254054405s
0011001000_011_000,y,0,8.231915ms,78.90677ms,105.504151814s,105.591290499s
0111111_010000_111,y,0,7.98032ms,108.476561ms,109.142550853s,109.259007734s
01001110000_0111_1,y,0,7.494847ms,81.546088ms,109.624051748s,109.713092683s
0110000_10111_0111,y,0,7.464414ms,89.358507ms,120.658790844s,120.755613765s
0101010000_1011_00,y,0,7.390732ms,77.495434ms,93.575494155s,93.660380321s
00111111_00000_011,y,0,8.279482ms,106.281923ms,112.286075451s,112.400636856s
01010010111_0111_1,y,0,7.212033ms,67.931788ms,98.201253389s,98.27639721s
0100110000_1111_00,y,0,7.339106ms,96.850545ms,112.49298134s,112.597170991s
011111011_000000_1,y,0,7.696557ms,115.893806ms,111.863296937s,111.9868873s
01100010000_111_00,y,0,7.133934ms,101.351747ms,108.868370756s,108.976856437s
0100010000_0000_11,y,0,7.808961ms,104.572124ms,108.331328942s,108.443710027s
0100100111_0111_00,y,0,7.744226ms,74.236608ms,99.07043489s,99.152415724s
0011111_110111_000,y,0,7.713335ms,102.955521ms,115.61179086s,115.722459716s
010001000_10111_00,y,0,7.453356ms,97.345565ms,100.487279536s,100.592078457s
01101111_0100_1000,y,0,7.417673ms,85.114711ms,103.485497932s,103.578030316s
00110100000_000_11,y,0,7.467583ms,89.64463ms,115.452635593s,115.549747806s
0110011000_0111_00,y,0,7.915261ms,75.091541ms,106.311442705s,106.394449507s
000100_01111_00111,y,0,8.822942ms,97.28195ms,120.296126713s,120.402231605s
0101110111_1011_00,y,0,7.319697ms,82.961672ms,98.90817713s,98.998458499s
1011111_0100100_00,y,0,7.59911ms,101.657944ms,113.292645544s,113.401902598s
0101000100_0100_11,y,0,7.460767ms,77.590869ms,94.944273457s,95.029325093s
10101000_0111_0100,y,0,7.179716ms,81.183893ms,102.164944787s,102.253308396s
0100100_10000_0111,y,0,7.316646ms,84.787866ms,102.342070547s,102.434175059s
0111111_0001000_11,y,0,7.880343ms,113.129257ms,111.790464163s,111.911473763s
011000_01111_00100,y,0,8.005859ms,85.666952ms,102.525447163s,102.619119974s
0111001000_00100_1,y,0,7.41178ms,82.895101ms,103.769076116s,103.859382997s
0111111_00100_1111,y,0,7.522382ms,105.915093ms,114.97652301s,115.089960485s
01111011_0100_1000,y,0,7.816055ms,84.551021ms,104.068954089s,104.161321165s
010101011111_11_00,y,0,7.133226ms,80.538356ms,97.998116161s,98.085787743s
0111011011111_00_1,y,0,7.16857ms,104.269003ms,102.774686411s,102.886123984s
01011000_1111_0100,y,0,8.709629ms,90.578576ms,111.408404007s,111.507692212s
0101000_011111_111,y,0,7.034468ms,94.886706ms,104.317879365s,104.419800539s
0100000010000_00_1,y,0,8.159886ms,110.094511ms,108.156379139s,108.274633536s
00011000_001000_11,y,0,8.061986ms,92.739034ms,113.823067462s,113.923868482s
0101000100100_00_1,y,0,7.670037ms,79.517727ms,94.980208347s,95.067396111s
001111_10111_00000,y,0,8.06024ms,113.476163ms,117.734207433s,117.855743836s
0111110111_0100_11,y,0,7.332234ms,96.234052ms,107.383582382s,107.487148668s
0110101111_111_000,y,0,7.67575ms,96.548508ms,103.565629433s,103.669853691s
001010100000_000_1,y,0,7.325444ms,87.60579ms,100.099169194s,100.194100428s
0010001111_111_000,y,0,7.616276ms,98.329633ms,117.455116614s,117.561062523s
0110111_0100111_11,y,0,7.122906ms,80.327432ms,105.629819009s,105.717269347s
010110101011_000_1,y,0,7.290002ms,73.262599ms,101.051680685s,101.132233286s
0010001000_01111_1,y,0,7.275327ms,105.115748ms,103.215695241s,103.328086316s
0010000_01111_1011,y,0,7.355218ms,100.229308ms,103.368180076s,103.475764602s
01101000000_0111_1,y,0,7.503579ms,81.159779ms,112.234947186s,112.323610544s
010110001000_000_1,y,0,7.7904ms,83.114102ms,102.950994588s,103.04189909s
001000010000_000_1,y,0,8.23038ms,117.116746ms,121.335894211s,121.461241337s
0111100111_1011_00,y,0,7.66751ms,87.216314ms,111.139788607s,111.234672431s
0101001100000_00_1,y,0,7.225223ms,82.776181ms,105.161759456s,105.25176086s
011001000_011000_1,y,0,7.729013ms,73.922048ms,106.727157187s,106.808808248s
0010010100_111_000,y,0,7.443597ms,87.996105ms,101.090031359s,101.185471061s
0111100111011_00_1,y,0,7.834361ms,86.329799ms,108.977714064s,109.071878224s
01011011011_011_00,y,0,7.803962ms,68.17247ms,90.588589991s,90.664566423s
011100110111_11_00,y,0,7.499606ms,86.562533ms,108.339673149s,108.433735288s
0001011111_01111_1,y,0,7.613308ms,90.923229ms,116.701453309s,116.799989846s
001010000_01111_11,y,0,7.630878ms,106.840807ms,112.175713627s,112.290185312s
0101111011_011_000,y,0,7.606113ms,83.707535ms,97.111693182s,97.20300683s
0011011000_011_000,y,0,8.155007ms,75.966024ms,105.714918817s,105.799039848s
000101000_0000_011,y,0,8.192471ms,86.317096ms,102.151539339s,102.246048906s
000100_01111_10111,y,0,7.123254ms,93.351758ms,105.770501519s,105.870976531s
00101010000_0000_1,y,0,7.166695ms,86.455999ms,101.749618164s,101.843240858s
1010111_0111011_00,y,0,7.118877ms,82.969142ms,98.387890453s,98.477978472s
011000_01111_01000,y,0,7.465517ms,83.658768ms,101.172555141s,101.263679426s
011011011_10000_00,y,0,7.421078ms,86.809148ms,103.545798696s,103.640028922s
011111_000000_1011,y,0,7.967744ms,115.270305ms,110.844828661s,110.96806671s
0110000_011011_000,y,0,8.036726ms,83.627796ms,103.29496822s,103.386632742s
0100000000_00100_1,y,0,7.937372ms,103.793733ms,111.306986929s,111.418718034s
0110111_011000_000,y,0,7.930898ms,86.256031ms,102.070060761s,102.16424769s
011011_101011_0000,y,0,7.617838ms,81.409614ms,96.925028821s,97.014056273s
0110111_0110000_11,y,0,7.232834ms,82.841949ms,110.08504329s,110.175118073s
010111_101000_0100,y,0,7.485602ms,74.761007ms,107.817151944s,107.899398553s
0001111_00111_0111,y,0,9.199767ms,93.755963ms,126.897171644s,127.000127374s
010110000_011111_1,y,0,7.061909ms,83.661035ms,110.461469869s,110.552192813s
010101010111_000_1,y,0,7.319935ms,69.245172ms,88.546969193s,88.6235343s
01110010111_000_11,y,0,7.814327ms,82.980215ms,109.881852827s,109.972647369s
110111_01111_00000,y,0,7.179115ms,110.797384ms,111.518997388s,111.636973887s
0111111_0100000_00,y,0,8.199123ms,106.390834ms,103.666077316s,103.780667273s
011111111_01000_00,y,0,7.696037ms,104.555922ms,107.229538473s,107.341790432s
01001010000_111_00,y,0,7.018012ms,95.058437ms,99.69130068s,99.793377129s
0101000_00100_1111,y,0,7.749594ms,90.565755ms,101.293408577s,101.391723926s
01011000_0111_0000,y,0,7.637284ms,84.343604ms,101.01979929s,101.111780178s
01111011_011000_11,y,0,7.605866ms,82.879985ms,112.140778888s,112.231264739s
0111100111_00100_1,y,0,7.339581ms,88.616676ms,108.866563172s,108.962519429s
100111011_01000_00,y,0,7.872825ms,81.730274ms,104.561532791s,104.65113589s
010100001000_000_1,y,0,7.640409ms,89.597436ms,102.85060214s,102.947839985s
001101110000_000_1,y,0,8.698226ms,97.921391ms,128.180105896s,128.286725513s
01110000_1111_0100,y,0,7.269929ms,91.746962ms,111.881543686s,111.980560577s
01010001000_000_11,y,0,7.843757ms,89.279115ms,100.475606838s,100.57272971s
01011000100_111_00,y,0,7.25572ms,86.973131ms,103.268998402s,103.363227253s
01110010000_0000_1,y,0,7.981046ms,94.962315ms,113.009684467s,113.112627828s
011000000_010111_1,y,0,7.603582ms,82.02073ms,109.412179048s,109.50180336s
001001100000_000_1,y,0,7.867054ms,93.645866ms,114.127949018s,114.229461938s
011111_010100_1000,y,0,7.521444ms,82.65645ms,102.348513889s,102.438691783s
0110100000_1111_00,y,0,7.599724ms,99.36786ms,112.571502456s,112.67847004s
0010011000_01000_1,y,0,8.091315ms,79.698422ms,105.560312586s,105.648102323s
0001010000_01111_1,y,0,7.702197ms,108.982415ms,113.577468324s,113.694152936s
0111010011011_00_1,y,0,7.224906ms,71.166775ms,101.632316824s,101.710708505s
0110000_00100_0111,y,0,8.444986ms,91.477474ms,115.685094197s,115.785016657s
00000010000_0111_1,y,0,7.276845ms,115.797846ms,110.638547458s,110.761622149s
0101111_00000_0111,y,0,7.748444ms,93.485754ms,101.779880576s,101.881114774s
011111_00111_01000,y,0,7.838054ms,91.805571ms,105.957644463s,106.057288088s
010001000_01111_00,y,0,7.975366ms,92.081482ms,98.647621683s,98.747678531s
10000100_0111_0100,y,0,7.458379ms,85.249749ms,103.880538416s,103.973246544s
010111_011000_1011,y,0,7.026501ms,70.360822ms,101.094728943s,101.172116266s
00101000_0101111_1,y,0,6.851738ms,84.36018ms,95.785038843s,95.876250761s
001111011_0000_011,y,0,7.93808ms,92.3833ms,107.204434085s,107.304755465s
001001111_010111_1,y,0,8.029526ms,84.343438ms,105.078336608s,105.170709572s
010101111011_000_1,y,0,7.401482ms,83.736717ms,97.843332206s,97.934470405s
01001001000_000_11,y,0,7.08992ms,93.936211ms,100.617289466s,100.718315597s
0101000001000_00_1,y,0,8.14428ms,100.530171ms,112.156870469s,112.26554492s
0100001000_111_000,y,0,7.835304ms,105.66277ms,105.453125001s,105.566623075s
0101111_00100_0111,y,0,8.120958ms,81.613959ms,98.028008274s,98.117743191s
0100101000_1011_00,y,0,7.700877ms,77.887262ms,93.659538456s,93.745126595s
001000101000_000_1,y,0,7.364164ms,89.737074ms,99.506122271s,99.603223509s
011011000_10111_00,y,0,7.677706ms,80.946342ms,104.273352728s,104.361976776s
0111100100000_00_1,y,0,7.725567ms,95.690528ms,113.926087337s,114.029503432s
1011011_0100000_00,y,0,7.481831ms,96.854563ms,101.265461785s,101.369798179s
00101000_01000_011,y,0,7.967625ms,73.759012ms,93.958817948s,94.040544585s
011100000_11011_00,y,0,7.291575ms,93.030736ms,114.110921176s,114.211243487s
001101000_011011_1,y,0,6.94013ms,72.708127ms,101.089642707s,101.169290964s
0101111_100111_000,y,0,7.43802ms,87.847466ms,108.777968484s,108.87325397s
010010000_10111_00,y,0,8.147972ms,104.830257ms,111.872173326s,111.985151555s
1100111_0101000_00,y,0,7.397941ms,83.11231ms,105.523591392s,105.614101643s
0110010001000_00_1,y,0,7.416559ms,81.63798ms,104.81164054s,104.900695079s
0011010000_01111_1,y,0,7.129595ms,87.287311ms,109.890395689s,109.984812595s
01010100_0110111_1,y,0,7.246272ms,67.541725ms,91.134394163s,91.20918216s
00110010100_0111_1,y,0,7.206252ms,72.997422ms,100.63814849s,100.718352164s
011011_00100_10000,y,0,8.024786ms,84.721723ms,104.24681298s,104.339559489s
000110000_010000_1,y,0,8.091922ms,97.302472ms,126.788283952s,126.893678346s
010010000_11111_00,y,0,7.594555ms,111.26127ms,105.042983056s,105.161838881s
00110111011_0111_1,y,0,7.187151ms,81.874148ms,104.561699026s,104.650760325s
0101111_10111_0000,y,0,7.695428ms,96.639133ms,103.902680504s,104.007015065s
1001001000_0111_00,y,0,7.173192ms,86.30822ms,102.749572637s,102.843054049s
0010100_0100000_11,y,0,7.62832ms,89.758492ms,100.162990781s,100.260377593s
0100101010100_00_1,y,0,7.423998ms,61.248721ms,88.126731893s,88.195404612s
011111_00111_00000,y,0,10.290614ms,117.087294ms,122.274238379s,122.401616287s
010000000_010111_1,y,0,7.463396ms,99.956937ms,102.487108907s,102.59452924s
0010100_0110000_11,y,0,7.674986ms,83.943903ms,103.407445942s,103.499064831s
010000000100_000_1,y,0,7.297182ms,102.029208ms,112.595368605s,112.704694995s
01000000_00111_000,y,0,7.801228ms,87.395397ms,115.229600552s,115.324797177s
0011111_01011_0000,y,0,8.072777ms,89.343859ms,104.676363118s,104.773779754s
01101111_1011_0000,y,0,8.070507ms,99.436226ms,103.183871788s,103.291378521s
01101100000_111_00,y,0,7.67918ms,94.593326ms,113.344449329s,113.446721835s
0011101111_0000_11,y,0,7.290622ms,105.917526ms,113.167223589s,113.280431737s
011001011011_000_1,y,0,8.089447ms,72.826679ms,101.904203068s,101.985119194s
01010001000_011_00,y,0,7.588273ms,77.279185ms,94.019238518s,94.104105976s
0101010010000_00_1,y,0,7.605167ms,77.149721ms,93.724529779s,93.809284667s
01011000_1011_0100,y,0,8.213966ms,75.807347ms,106.169759765s,106.253781078s
1011000_01000_0111,y,0,7.897104ms,81.684541ms,103.928502053s,104.018083698s
0101011111_00000_1,y,0,7.169422ms,100.030593ms,102.436146415s,102.54334643s
010100010000_000_1,y,0,7.393779ms,90.938988ms,101.423658149s,101.521990916s
011010111_011000_1,y,0,7.423201ms,71.42125ms,101.871619975s,101.950464426s
01001111_00111_000,y,0,8.035288ms,76.629381ms,110.856898139s,110.941562808s
000110000_011111_1,y,0,8.119615ms,104.621313ms,116.390031659s,116.502772587s
0111001101011_00_1,y,0,7.371748ms,72.130452ms,100.791800597s,100.871302797s
0111111011_0100_11,y,0,7.708424ms,100.794737ms,117.651181292s,117.759684453s
